feature,target,correlation,t_stat,p_value,n_obs,abs_corr,abs_t_stat
btc_flow_imbalance_5m_lag0,fwd_vol_5s,-0.001732012051153271,-16.097403969296437,0.0,86379080,0.001732012051153271,16.097403969296437
btc_flow_imbalance_5m_lag0,fwd_vol_10s,-0.0018922115162694677,-17.584218611101996,0.0,86358530,0.0018922115162694677,17.584218611101996
btc_flow_imbalance_5m_lag0,fwd_vol_30s,-0.001994985866249761,-18.53047337664786,0.0,86276330,0.001994985866249761,18.53047337664786
btc_flow_imbalance_5m_lag0,fwd_vol_1m,-0.001914928548394942,-17.774159749155427,0.0,86153203,0.001914928548394942,17.774159749155427
btc_flow_imbalance_5m_lag0,fwd_vol_5m,-0.0006266578170550617,-5.783484557656149,7.316916184052502e-09,85176164,0.0006266578170550617,5.783484557656149
btc_flow_imbalance_5m_lag0,fwd_vol_15m,0.0013382266969762966,12.173603048057323,0.0,82751929,0.0013382266969762966,12.173603048057323
btc_flow_imbalance_5m_lag100ms,fwd_return_100ms,0.0013264549327104216,12.329569062328023,0.0,86399264,0.0013264549327104216,12.329569062328023
btc_flow_imbalance_5m_lag100ms,fwd_return_500ms,0.0019094060309970127,17.748041628798912,0.0,86397808,0.0019094060309970127,17.748041628798912
btc_flow_imbalance_5m_lag100ms,fwd_return_1s,0.0019753710366713128,18.36099920469737,0.0,86395988,0.0019753710366713128,18.36099920469737
btc_flow_imbalance_5m_lag100ms,fwd_return_5s,0.0008487091536016907,7.88804223365571,3.1086244689504383e-15,86381428,0.0008487091536016907,7.88804223365571
btc_flow_imbalance_5m_lag100ms,fwd_return_10s,-6.731862915281022e-05,-0.625604253533969,0.5315745498021385,86363228,6.731862915281022e-05,0.625604253533969
btc_flow_imbalance_5m_lag100ms,fwd_return_30s,-0.0022636816402708568,-21.027990286105986,0.0,86290428,0.0022636816402708568,21.027990286105986
btc_flow_imbalance_5m_lag100ms,fwd_return_1m,-0.004210163307534083,-39.08495001947398,0.0,86181401,0.004210163307534083,39.08495001947398
btc_flow_imbalance_5m_lag100ms,fwd_return_5m,-0.010393500072858797,-96.0062393523317,0.0,85315583,0.010393500072858797,96.0062393523317
btc_flow_imbalance_5m_lag100ms,fwd_return_15m,-0.009451646677698468,-86.19562959518156,0.0,83160434,0.009451646677698468,86.19562959518156
btc_flow_imbalance_5m_lag100ms,fwd_vol_1s,-0.0011833130113857258,-10.998806088160283,0.0,86395518,0.0011833130113857258,10.998806088160283
btc_flow_imbalance_5m_lag100ms,fwd_vol_5s,-0.0017301618258062574,-16.080207647562514,0.0,86379078,0.0017301618258062574,16.080207647562514
btc_flow_imbalance_5m_lag100ms,fwd_vol_10s,-0.0018882853138502713,-17.547732292330654,0.0,86358528,0.0018882853138502713,17.547732292330654
btc_flow_imbalance_5m_lag100ms,fwd_vol_30s,-0.0019913656393775684,-18.496846465909773,0.0,86276328,0.0019913656393775684,18.496846465909773
btc_flow_imbalance_5m_lag100ms,fwd_vol_1m,-0.0019123526033128844,-17.750249811877964,0.0,86153201,0.0019123526033128844,17.750249811877964
btc_flow_imbalance_5m_lag100ms,fwd_vol_5m,-0.0006249524104490514,-5.76774512411863,8.033945952945487e-09,85176162,0.0006249524104490514,5.76774512411863
btc_flow_imbalance_5m_lag100ms,fwd_vol_15m,0.0013389202172078432,12.17991173864539,0.0,82751927,0.0013389202172078432,12.17991173864539
btc_flow_imbalance_5m_lag200ms,fwd_return_100ms,0.0009927400137843526,9.22764232751593,0.0,86399262,0.0009927400137843526,9.22764232751593
btc_flow_imbalance_5m_lag200ms,fwd_return_500ms,0.0015581507626540683,14.483094213144348,0.0,86397806,0.0015581507626540683,14.483094213144348
btc_flow_imbalance_5m_lag200ms,fwd_return_1s,0.0016541866681688906,15.37559348584711,0.0,86395986,0.0016541866681688906,15.37559348584711
btc_flow_imbalance_5m_lag200ms,fwd_return_5s,0.0006600499010136272,6.1346112176995025,8.536806817005527e-10,86381426,0.0006600499010136272,6.1346112176995025
btc_flow_imbalance_5m_lag200ms,fwd_return_10s,-0.00020515537313726105,-1.9065461761365061,0.05657938399718798,86363226,0.00020515537313726105,1.9065461761365061
btc_flow_imbalance_5m_lag200ms,fwd_return_30s,-0.0023477484008320917,-21.808914595527337,0.0,86290426,0.0023477484008320917,21.808914595527337
btc_flow_imbalance_5m_lag200ms,fwd_return_1m,-0.004267991633354259,-39.62180714758185,0.0,86181399,0.004267991633354259,39.62180714758185
btc_flow_imbalance_5m_lag200ms,fwd_return_5m,-0.01041728352263683,-96.22595315105629,0.0,85315581,0.01041728352263683,96.22595315105629
btc_flow_imbalance_5m_lag200ms,fwd_return_15m,-0.009463951772194416,-86.30785665349397,0.0,83160432,0.009463951772194416,86.30785665349397
btc_flow_imbalance_5m_lag200ms,fwd_vol_1s,-0.0011833442516752703,-10.999096337414672,0.0,86395516,0.0011833442516752703,10.999096337414672
btc_flow_imbalance_5m_lag200ms,fwd_vol_5s,-0.0017283352484926127,-16.063231113010477,0.0,86379076,0.0017283352484926127,16.063231113010477
btc_flow_imbalance_5m_lag200ms,fwd_vol_10s,-0.001884307732587418,-17.51076851274153,0.0,86358526,0.001884307732587418,17.51076851274153
btc_flow_imbalance_5m_lag200ms,fwd_vol_30s,-0.001987826633597535,-18.463973983665568,0.0,86276326,0.001987826633597535,18.463973983665568
btc_flow_imbalance_5m_lag200ms,fwd_vol_1m,-0.0019097821681049768,-17.726391017749883,0.0,86153199,0.0019097821681049768,17.726391017749883
btc_flow_imbalance_5m_lag200ms,fwd_vol_5m,-0.0006232595926238582,-5.752121874097893,8.813052732037363e-09,85176160,0.0006232595926238582,5.752121874097893
btc_flow_imbalance_5m_lag200ms,fwd_vol_15m,0.0013395926446107909,12.186028551161751,0.0,82751925,0.0013395926446107909,12.186028551161751
btc_flow_imbalance_5m_lag500ms,fwd_return_100ms,0.0005819640085859708,5.409426154726176,6.322718171247743e-08,86399256,0.0005819640085859708,5.409426154726176
btc_flow_imbalance_5m_lag500ms,fwd_return_500ms,0.001037996185111561,9.648222899622175,0.0,86397800,0.001037996185111561,9.648222899622175
btc_flow_imbalance_5m_lag500ms,fwd_return_1s,0.0011052728979090442,10.273455611413814,0.0,86395980,0.0011052728979090442,10.273455611413814
btc_flow_imbalance_5m_lag500ms,fwd_return_5s,0.00029500364131224827,2.7418112875317564,0.006110144694670083,86381420,0.00029500364131224827,2.7418112875317564
btc_flow_imbalance_5m_lag500ms,fwd_return_10s,-0.0004775063172922615,-4.43755326706758,9.098732234757989e-06,86363220,0.0004775063172922615,4.43755326706758
btc_flow_imbalance_5m_lag500ms,fwd_return_30s,-0.0025192204220959753,-23.40177679559946,0.0,86290420,0.0025192204220959753,23.40177679559946
btc_flow_imbalance_5m_lag500ms,fwd_return_1m,-0.004384653487108166,-40.70485404774967,0.0,86181393,0.004384653487108166,40.70485404774967
btc_flow_imbalance_5m_lag500ms,fwd_return_5m,-0.010462855508842475,-96.64695076131876,0.0,85315575,0.010462855508842475,96.64695076131876
btc_flow_imbalance_5m_lag500ms,fwd_return_15m,-0.009485681187854658,-86.50603584667427,0.0,83160426,0.009485681187854658,86.50603584667427
btc_flow_imbalance_5m_lag500ms,fwd_vol_1s,-0.0011828918713412207,-10.994891108363822,0.0,86395510,0.0011828918713412207,10.994891108363822
btc_flow_imbalance_5m_lag500ms,fwd_vol_5s,-0.0017222313159507125,-16.00650014524801,0.0,86379070,0.0017222313159507125,16.00650014524801
btc_flow_imbalance_5m_lag500ms,fwd_vol_10s,-0.0018716380291466871,-17.393028634818556,0.0,86358520,0.0018716380291466871,17.393028634818556
btc_flow_imbalance_5m_lag500ms,fwd_vol_30s,-0.0019769880553487575,-18.363298564073048,0.0,86276320,0.0019769880553487575,18.363298564073048
btc_flow_imbalance_5m_lag500ms,fwd_vol_1m,-0.0019021072107591028,-17.655152022773006,0.0,86153193,0.0019021072107591028,17.655152022773006
btc_flow_imbalance_5m_lag500ms,fwd_vol_5m,-0.0006181183151718174,-5.7046723178982575,1.1656750231736623e-08,85176154,0.0006181183151718174,5.7046723178982575
btc_flow_imbalance_5m_lag500ms,fwd_vol_15m,0.0013416347099799496,12.204604436184386,0.0,82751919,0.0013416347099799496,12.204604436184386
btc_flow_imbalance_5m_lag1s,fwd_return_100ms,0.00031894385626007865,2.9646213652944953,0.00303055759156301,86399246,0.00031894385626007865,2.9646213652944953
btc_flow_imbalance_5m_lag1s,fwd_return_500ms,0.0005475595134688244,5.089588914425265,3.5884132376651223e-07,86397790,0.0005475595134688244,5.089588914425265
btc_flow_imbalance_5m_lag1s,fwd_return_1s,0.0005707478949365586,5.305070095523724,1.1262998422800763e-07,86395970,0.0005707478949365586,5.305070095523724
btc_flow_imbalance_5m_lag1s,fwd_return_5s,-9.126345128755165e-05,-0.8482171116132118,0.3963170715837645,86381410,9.126345128755165e-05,0.8482171116132118
btc_flow_imbalance_5m_lag1s,fwd_return_10s,-0.0007702981284090639,-7.158521843739999,8.1556983388964e-13,86363210,0.0007702981284090639,7.158521843739999
btc_flow_imbalance_5m_lag1s,fwd_return_30s,-0.0027135324927426065,-25.206809920342334,0.0,86290410,0.0027135324927426065,25.206809920342334
btc_flow_imbalance_5m_lag1s,fwd_return_1m,-0.004514898127797016,-41.913999754611524,0.0,86181383,0.004514898127797016,41.913999754611524
btc_flow_imbalance_5m_lag1s,fwd_return_5m,-0.01051016274129509,-97.08397717349497,0.0,85315565,0.01051016274129509,97.08397717349497
btc_flow_imbalance_5m_lag1s,fwd_return_15m,-0.009504777006791981,-86.68019342447928,0.0,83160416,0.009504777006791981,86.68019342447928
btc_flow_imbalance_5m_lag1s,fwd_vol_1s,-0.0011789101884138206,-10.957880978886559,0.0,86395500,0.0011789101884138206,10.957880978886559
btc_flow_imbalance_5m_lag1s,fwd_vol_5s,-0.0017092625926834822,-15.885966938477026,0.0,86379060,0.0017092625926834822,15.885966938477026
btc_flow_imbalance_5m_lag1s,fwd_vol_10s,-0.0018496815062905621,-17.188986185469727,0.0,86358510,0.0018496815062905621,17.188986185469727
btc_flow_imbalance_5m_lag1s,fwd_vol_30s,-0.0019584524306414937,-18.19112827423862,0.0,86276310,0.0019584524306414937,18.19112827423862
btc_flow_imbalance_5m_lag1s,fwd_vol_1m,-0.0018893699399118653,-17.53692462041027,0.0,86153183,0.0018893699399118653,17.53692462041027
btc_flow_imbalance_5m_lag1s,fwd_vol_5m,-0.0006095188552657104,-5.625306730214354,1.8517920974403523e-08,85176144,0.0006095188552657104,5.625306730214354
btc_flow_imbalance_5m_lag1s,fwd_vol_15m,0.0013450080507945285,12.235290413904167,0.0,82751909,0.0013450080507945285,12.235290413904167
btc_flow_imbalance_5m_lag2s,fwd_return_100ms,5.525144313347667e-05,0.5135687003281885,0.6075535687484208,86399226,5.525144313347667e-05,0.5135687003281885
btc_flow_imbalance_5m_lag2s,fwd_return_500ms,7.304155145807363e-05,0.6789241419121833,0.49718592991960553,86397770,7.304155145807363e-05,0.6789241419121833
btc_flow_imbalance_5m_lag2s,fwd_return_1s,4.23536060378085e-05,0.3936743147372515,0.6938215080210837,86395950,4.23536060378085e-05,0.3936743147372515
btc_flow_imbalance_5m_lag2s,fwd_return_5s,-0.0005074730704825298,-4.716535916581031,2.3989440849359056e-06,86381390,0.0005074730704825298,4.716535916581031
btc_flow_imbalance_5m_lag2s,fwd_return_10s,-0.001085168764074487,-10.084674212507597,0.0,86363190,0.001085168764074487,10.084674212507597
btc_flow_imbalance_5m_lag2s,fwd_return_30s,-0.0029487500547348377,-27.39183083883131,0.0,86290390,0.0029487500547348377,27.39183083883131
btc_flow_imbalance_5m_lag2s,fwd_return_1m,-0.004664616469409188,-43.303932821379405,0.0,86181363,0.004664616469409188,43.303932821379405
btc_flow_imbalance_5m_lag2s,fwd_return_5m,-0.010557606490853976,-97.52225964148927,0.0,85315545,0.010557606490853976,97.52225964148927
btc_flow_imbalance_5m_lag2s,fwd_return_15m,-0.009514785077326785,-86.77146130123438,0.0,83160396,0.009514785077326785,86.77146130123438
btc_flow_imbalance_5m_lag2s,fwd_vol_1s,-0.0011534199132806342,-10.720949241076122,0.0,86395480,0.0011534199132806342,10.720949241076122
btc_flow_imbalance_5m_lag2s,fwd_vol_5s,-0.0016767484611782259,-15.583776408881558,0.0,86379040,0.0016767484611782259,15.583776408881558
btc_flow_imbalance_5m_lag2s,fwd_vol_10s,-0.0018040576020641383,-16.765002471356947,0.0,86358490,0.0018040576020641383,16.765002471356947
btc_flow_imbalance_5m_lag2s,fwd_vol_30s,-0.0019205152934579286,-17.83874496484959,0.0,86276290,0.0019205152934579286,17.83874496484959
btc_flow_imbalance_5m_lag2s,fwd_vol_1m,-0.0018638336716851674,-17.299896941601624,0.0,86153163,0.0018638336716851674,17.299896941601624
btc_flow_imbalance_5m_lag2s,fwd_vol_5m,-0.0005923425394079603,-5.466784200590288,4.5827468708736774e-08,85176124,0.0005923425394079603,5.466784200590288
btc_flow_imbalance_5m_lag2s,fwd_vol_15m,0.0013519601248860762,12.298530780064745,0.0,82751889,0.0013519601248860762,12.298530780064745
btc_flow_imbalance_5m_lag5s,fwd_return_100ms,-0.0001051017185193305,-0.9769325721574575,0.32860253771269843,86399166,0.0001051017185193305,0.9769325721574575
btc_flow_imbalance_5m_lag5s,fwd_return_500ms,-0.00023434815115329157,-2.1782747347611595,0.029385591681717393,86397710,0.00023434815115329157,2.1782747347611595
btc_flow_imbalance_5m_lag5s,fwd_return_1s,-0.00033832415932223697,-3.144702548255056,0.0016625583345006856,86395890,0.00033832415932223697,3.144702548255056
btc_flow_imbalance_5m_lag5s,fwd_return_5s,-0.0009201872318012393,-8.55236691863657,0.0,86381330,0.0009201872318012393,8.55236691863657
btc_flow_imbalance_5m_lag5s,fwd_return_10s,-0.0014122505177954997,-13.124306301045817,0.0,86363130,0.0014122505177954997,13.124306301045817
btc_flow_imbalance_5m_lag5s,fwd_return_30s,-0.0032677792463226456,-30.355409008828385,0.0,86290330,0.0032677792463226456,30.355409008828385
btc_flow_imbalance_5m_lag5s,fwd_return_1m,-0.004838044623664487,-44.9139731967921,0.0,86181303,0.004838044623664487,44.9139731967921
btc_flow_imbalance_5m_lag5s,fwd_return_5m,-0.010583737505114786,-97.76362853067945,0.0,85315485,0.010583737505114786,97.76362853067945
btc_flow_imbalance_5m_lag5s,fwd_return_15m,-0.009478735991074367,-86.44264565490873,0.0,83160336,0.009478735991074367,86.44264565490873
btc_flow_imbalance_5m_lag5s,fwd_vol_1s,-0.0010525101425569135,-9.782996209808234,0.0,86395420,0.0010525101425569135,9.782996209808234
btc_flow_imbalance_5m_lag5s,fwd_vol_5s,-0.0015491966662490853,-14.398296266489432,0.0,86378980,0.0015491966662490853,14.398296266489432
btc_flow_imbalance_5m_lag5s,fwd_vol_10s,-0.0016715298720854294,-15.533421003583372,0.0,86358430,0.0016715298720854294,15.533421003583372
btc_flow_imbalance_5m_lag5s,fwd_vol_30s,-0.0018087201866337406,-16.80032452064347,0.0,86276230,0.0018087201866337406,16.80032452064347
btc_flow_imbalance_5m_lag5s,fwd_vol_1m,-0.0017900057751667304,-16.6146265869803,0.0,86153103,0.0017900057751667304,16.6146265869803
btc_flow_imbalance_5m_lag5s,fwd_vol_5m,-0.0005411138234402797,-4.9939877285910725,5.914527392292257e-07,85176064,0.0005411138234402797,4.9939877285910725
btc_flow_imbalance_5m_lag5s,fwd_vol_15m,0.0013719967340227073,12.480795917157657,0.0,82751829,0.0013719967340227073,12.480795917157657
btc_flow_imbalance_5m_lag10s,fwd_return_100ms,-0.0001682655498610591,-1.5640467637985311,0.11780659034668495,86399066,0.0001682655498610591,1.5640467637985311
btc_flow_imbalance_5m_lag10s,fwd_return_500ms,-0.0003716076719233184,-3.4541052029686026,0.0005521222145503657,86397610,0.0003716076719233184,3.4541052029686026
btc_flow_imbalance_5m_lag10s,fwd_return_1s,-0.0005105127560612875,-4.745182715714173,2.0831854039560227e-06,86395790,0.0005105127560612875,4.745182715714173
btc_flow_imbalance_5m_lag10s,fwd_return_5s,-0.001083670625654624,-10.071803479523414,0.0,86381230,0.001083670625654624,10.071803479523414
btc_flow_imbalance_5m_lag10s,fwd_return_10s,-0.0016347752187799232,-15.192266022552365,0.0,86363030,0.0016347752187799232,15.192266022552365
btc_flow_imbalance_5m_lag10s,fwd_return_30s,-0.00353978321367318,-32.88214912228246,0.0,86290230,0.00353978321367318,32.88214912228246
btc_flow_imbalance_5m_lag10s,fwd_return_1m,-0.00491857838088078,-45.66159954558448,0.0,86181203,0.00491857838088078,45.66159954558448
btc_flow_imbalance_5m_lag10s,fwd_return_5m,-0.01054990675298501,-97.45103666114109,0.0,85315385,0.01054990675298501,97.45103666114109
btc_flow_imbalance_5m_lag10s,fwd_return_15m,-0.009376955086001896,-85.51430711455339,0.0,83160236,0.009376955086001896,85.51430711455339
btc_flow_imbalance_5m_lag10s,fwd_vol_1s,-0.000825202295311652,-7.6701821730737585,1.709743457922741e-14,86395320,0.000825202295311652,7.6701821730737585
btc_flow_imbalance_5m_lag10s,fwd_vol_5s,-0.0013341507402909083,-12.399639740127855,0.0,86378880,0.0013341507402909083,12.399639740127855
btc_flow_imbalance_5m_lag10s,fwd_vol_10s,-0.001493363886062018,-13.877723856634587,0.0,86358330,0.001493363886062018,13.877723856634587
btc_flow_imbalance_5m_lag10s,fwd_vol_30s,-0.0016475525705945042,-15.303303576148206,0.0,86276130,0.0016475525705945042,15.303303576148206
btc_flow_imbalance_5m_lag10s,fwd_vol_1m,-0.0016987071320170596,-15.767191478414402,0.0,86153003,0.0016987071320170596,15.767191478414402
btc_flow_imbalance_5m_lag10s,fwd_vol_5m,-0.00046319615370807424,-4.274875929879022,1.9124397077519006e-05,85175964,0.00046319615370807424,4.274875929879022
btc_flow_imbalance_5m_lag10s,fwd_vol_15m,0.0014016754905267392,12.750770796605988,0.0,82751729,0.0014016754905267392,12.750770796605988
btc_flow_imbalance_5m_lag30s,fwd_return_100ms,-0.0002695962163398168,-2.505920690967552,0.012213302940230042,86398666,0.0002695962163398168,2.505920690967552
btc_flow_imbalance_5m_lag30s,fwd_return_500ms,-0.0005955556073686521,-5.535696214857591,3.0999536493325763e-08,86397210,0.0005955556073686521,5.535696214857591
btc_flow_imbalance_5m_lag30s,fwd_return_1s,-0.0008287794179748224,-7.703434354642865,1.3322676295501878e-14,86395390,0.0008287794179748224,7.703434354642865
btc_flow_imbalance_5m_lag30s,fwd_return_5s,-0.0017085090549546573,-15.879126190637136,0.0,86380830,0.0017085090549546573,15.879126190637136
btc_flow_imbalance_5m_lag30s,fwd_return_10s,-0.0023326572023407133,-21.67779113777229,0.0,86362630,0.0023326572023407133,21.67779113777229
btc_flow_imbalance_5m_lag30s,fwd_return_30s,-0.0037309049800632807,-34.65748250810602,0.0,86289830,0.0037309049800632807,34.65748250810602
btc_flow_imbalance_5m_lag30s,fwd_return_1m,-0.004594196351162076,-42.650035696084345,0.0,86180803,0.004594196351162076,42.650035696084345
btc_flow_imbalance_5m_lag30s,fwd_return_5m,-0.010129521329900446,-93.5672487291324,0.0,85314985,0.010129521329900446,93.5672487291324
btc_flow_imbalance_5m_lag30s,fwd_return_15m,-0.00887357506904152,-80.9231041269301,0.0,83159836,0.00887357506904152,80.9231041269301
btc_flow_imbalance_5m_lag30s,fwd_vol_1s,-0.0003749952011733798,-3.485538137572353,0.0004911484494070084,86394920,0.0003749952011733798,3.485538137572353
btc_flow_imbalance_5m_lag30s,fwd_vol_5s,-0.0008748458742892942,-8.130822643862912,4.440892098500626e-16,86378480,0.0008748458742892942,8.130822643862912
btc_flow_imbalance_5m_lag30s,fwd_vol_10s,-0.0010135821499343235,-9.419118995937506,0.0,86357930,0.0010135821499343235,9.419118995937506
btc_flow_imbalance_5m_lag30s,fwd_vol_30s,-0.0011843949302369863,-11.001227876720282,0.0,86275730,0.0011843949302369863,11.001227876720282
btc_flow_imbalance_5m_lag30s,fwd_vol_1m,-0.0013932257091700184,-12.931714210635896,0.0,86152603,0.0013932257091700184,12.931714210635896
